trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
45,False,"{'a': 0.5, 'e': 0.5}",30,11,-64.95752875112778,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 2}",1
46,False,"{'a': 0.5, 'e': 0.5}",20,0,-17.842424463077865,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
47,False,"{'a': 0.5, 'e': 0.5}",25,0,-52.94887340772135,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
48,False,"{'a': 0.5, 'e': 0.5}",20,10,-37.35418136826073,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
49,False,"{'a': 0.5, 'e': 0.5}",25,17,11.958582191029363,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.5}",25,13,1.5877637368996473,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
51,False,"{'a': 0.5, 'e': 0.5}",25,0,-41.21075639519131,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.5}",20,10,-49.10728623519502,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
53,False,"{'a': 0.5, 'e': 0.5}",25,0,-38.531634881264026,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
54,False,"{'a': 0.5, 'e': 0.5}",30,2,11.951091004159938,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 0}",1
55,False,"{'a': 0.5, 'e': 0.5}",25,12,-5.759747084686808,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
56,False,"{'a': 0.5, 'e': 0.5}",25,0,-111.64409629321752,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
57,False,"{'a': 0.5, 'e': 0.5}",20,0,16.604577544476285,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.5}",20,0,-33.864617946556905,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
59,False,"{'a': 0.5, 'e': 0.5}",20,3,-96.64789795796993,"{0: 11, 1: 3, 2: 0, 3: 1, 4: 2}",1
60,False,"{'a': 0.5, 'e': 0.5}",20,10,-9.394026487698088,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 0}",1
61,False,"{'a': 0.5, 'e': 0.5}",20,8,-15.509960837656084,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.5}",25,11,-14.181180562518616,"{0: 11, 1: 2, 2: 0, 3: 1, 4: 0}",1
63,False,"{'a': 0.5, 'e': 0.5}",20,9,-33.32761954766604,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
64,False,"{'a': 0.5, 'e': 0.5}",25,0,-92.50313546921217,"{0: 17, 1: 2, 2: 3, 3: 2, 4: 1}",0
65,False,"{'a': 0.5, 'e': 0.5}",25,0,-20.973573562204557,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
66,False,"{'a': 0.5, 'e': 0.5}",20,13,4.258561258326577,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.5}",20,14,-1.2016092466773223,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
68,False,"{'a': 0.5, 'e': 0.5}",25,7,-105.0496711222744,"{0: 11, 1: 1, 2: 4, 3: 0, 4: 2}",1
69,False,"{'a': 0.5, 'e': 0.5}",25,0,-19.446283626495802,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
70,False,"{'a': 0.5, 'e': 0.5}",25,0,-14.670837886175404,"{0: 19, 1: 4, 2: 2, 3: 0, 4: 0}",0
71,False,"{'a': 0.5, 'e': 0.5}",30,17,-34.88380431349286,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
72,False,"{'a': 0.5, 'e': 0.5}",20,4,-42.21900779178551,"{0: 11, 1: 0, 2: 4, 3: 1, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.5}",20,9,-48.88204353292161,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 1}",1
74,False,"{'a': 0.5, 'e': 0.5}",25,9,-10.188996349575122,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
75,False,"{'a': 0.5, 'e': 0.5}",25,0,-5.465943055056997,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
